REFERENZNAMEN,NAMENSVARIANTEN AB 1870,ÄLTERE BEZEICHNUNGEN,UMBENENNUNGEN VOR 1800,UMBENENNUNGEN IM 19. JAHRHUNDERT,UMBENENNUNGEN NACH 1900
Schmausengasse,Schmausen-Gasse; Schmausengasse,Am Schmausenhof,früher: 'Am Schmausenhof',1809/ 10 amtlich eingeführter Straßenname,
Schottengasse,Schotten-Gasse; Schottengasse; Schottengäßlein,,seit dem 15. Jh. Bezeichnung 'Schottengäßlein' belegt,,
Schulgässchen,"Schul-Gässchen; Schulgäßchen; Schulgasse, Schulgäßlein",,,1809/10 amtlich benannt.,
Schustergasse,Schuster-Gasse; Schustergasse,,Aus rst. Zeit stammende Straßenbezeichnung,,
Schwarzadlergasse,Schwarzadler-Gasse; Schwarzadlergasse; Schwarzadlerstr.; Schwarz Adlergasse; Schwartzadlergasse,,,,
Siebenzeilen,Sieben Zeilen; Siebenzeilen; sieben Zeilen,Zwischen den Zeilen; Bei den sieben Zeilen; Schwabenberg,"1524 Erweiterung von fünf auf sieben Häuserreihen, seit dem: ""Zwischen den Zeilen"", ""Bei den sieben Zeilen"", ""Schwabenberg"", ",,
Sonnengasse,Sonnen-Gasse; Sonnengasse,,,,
Spitalbrücke,Spital-Brücke,,,,
Spitalplatz,Spital-Platz; Spitalplatz; Spitalplaz [sic!],Spitalkirchhof,In rst. Zeit: 'Spitalkirchhof',"1809/10 amtlich ""Spitalplatz""","1933 Umbenennung: ""Hans-Sachs-Platz"""
Spittlertor,Spittler-Tor,,"Tor seit 1377 nachgewiesen, benannt nach dem bereits im 13. Jh. existierenden Elisabethspital",,
Spittlertormauer,Spittlertormauer; Spittlerthormauer; Spittlerthor-Mauer,,,,
Spittlertorzwinger,Spittlertor-Zwinger; Spittlertorzwinger; Spittlerthorzwinger; Spittlerthor-Zwinger,,,,
Spitzenberg,Spitzenberg,,,1809/10 amtlich anerkannt.,
Stangengässchen,Stangen-Gässchen; Stangengäßchen,,,1877 'Stangengäßchen' amtlich anerkannt,
Stelzengasse,Stelzen-Gasse; Stelzengasse; Steltzengasse,Am Stelzenbach,"rst. Ortsbezeichnung: ""am Stelzenbach""",1809/10 benannt.,
Stöpselgasse,Stöpselgasse; Stöpselgäßchen; Stöpfelgasse; Stöpfelgäßlein; Stoepselgasse,Stefelgasse; Stepfelgasse,"rst. Zeit: ""Ste(p)felgasse"", Stöpfelgäßlein""","1809/10 ""Stöpfelgasse""; 2. Hälfte des 19. Jh. Heutige Bezeichnung eingebürgert.",
Täubleinshof,Täubleinshof; Täubleins-Hof; Taeubleinshof,,,,
Tetzelgasse,Tetzel-Gasse; Tezelgasse; Hinter dem Tezel; Tetzelgasse; Tetzelg.; Hinter dem Tetzel,,"""Hinter dem Tetzel""",1809/10 amtlich benannt.,
Theatergasse,Theater-Gasse; Theatergasse; Teatergasse,Am Lorenzer Graben,,vor 1809/10 'Am Lorenzer Graben'; danach 'Theatergasse',
Theresienplatz,Theresien-Platz; Theresienplaz [sic!]; Theresienplatz; Heumarkt; Teresienplatz,,rst Zeit: Heumarkt,"1809/10 amtlich benannt in Heumarkt;  1833 umbenannt in ""Theresienplatz""",
Theresienstraße,"Theresien-Strasse; Theresienstr.; Theresienstraße, Theresien-Straße; Theresienstrasse; Egidiengasse; Egydiengasse; Aegidiengasse; Aegydiengasse; Ägidiengasse; Ägydiengasse; Gilgengasse; Dielinggasse; Dillinggasse; Teresienstraße",,"vor 1833: 'Egidien-' (auch 'Aegidien-), 'Gilgen-' oder 'Dieling-' bzw. 'Dillinggasse'",1833: Theresienstraße,
Tiergärtnertor,Tiergärtnertor; Tiergaertnertor,,,,
Treibberg,Treibberg; Treiberg,Treyberg,"14. Jh.: ""Treyberg""",1809/10: amtliche Bezeichnung eingeführt.,
Trödelmarkt,Trödel-Markt; Trödelmarkt; Troedelmarkt,Säumarkt; Tendelmarkt; Trändelmarkt,"früher (15.Jh.) Säumarkt, auch Tendelmarkt bzw. Trändelmarkt ",1809/10 amtlich umbenannt in Trödelmarkt,
Tucherstraße,"Tucher-Strasse; Tucherstraße, Tucher-Straße; Tucherstr.; Tucherstrasse",Alte Ledergasse; Laedergazze,"In rst. Zeit: ""Alte Ledergasse""; 1291 als ' laedergazze'",1809/10 umbenannt,
Tuchgasse,Tuch-Gasse; Tuchgäßchen; Tuchgasse; Tuchgäßlein,,,1811 Tuchgäßlein,
Tuchmacherszwinger,Tuchmacherszwinger; Tuchmacher-Zwinger,,,,
Unschlittplatz,Unschlitt-Platz; Unschlittplatz,Beim Hieserlein; Beim Goldenen Tischlein; Beim Unschlitthaus; Neuer Bau,"in rst. Zeit 'Beim Hieserlein' od. 'Beim Goldenen Tischlein', dann 'Beim Unschlitthaus'; seit dem ausgehenden 15. Jh. zus. m. Gebieten nördl. u. südl. d. Maxplatzes 'Neuer Bau'",ab 1809/10: Unschlittmarkt; ab 1870: Unschlittplatz,
Untere Grasersgasse,"Untere Grasers-Gasse; Untere Grasersgasse; Untere Graßersgasse; Graßersgasse, untere",Vordere Grasersgasse,auch 'Vordere Grasersgasse',auch 'Vordere Grasersgasse',
Untere Krämersgasse,"Untere Krämers Gasse; Krämersgasse; Krämersgäßchen; Untere Krämersgasse; Unt. Krämersg.; Krämergasse, untere; Untere Kraemersgasse",,"rst. Bezeichnung: ""Krämersgäßchen"" ",Name 1809/ 10 für beide Gassen (Obere und Unter K.) amtlich anerkannt. Die Unterscheidung zwischen Oberer und Unterer K. ist ab 1870 belegt.,
Untere Kreuzgasse,"Untere Kreuz-Gasse; Untere Kreuzgasse; Kreuzgasse, untere; Untere Kreutzgasse",,ab dem ausgehenden 16. Jh. 'Untere Kreuzgasse' belegt,1809/10 amtlich benannt in 'Untere Kreuzgasse',
Untere Schmiedgasse,"Untere Schmied Gasse; Schmidtgasse; Untere Schmiedgasse; Unt. Schmiedgasse; Schmiedgasse, untere",,,,
Untere Söldnersgasse,"Untere Söldnersgasse; Unt. Söldnergasse; Söldnersgasse, untere; Untere Soeldnersgasse",Seldnersgasse; Solnergasse; Söllnersgasse; Söldnersgasse,"früher: erste Belege ""Seldnersgasse"", ""Solnergasse"", ""Söllnersgasse"" und ""Söldnersgasse""",,
Untere Talgasse,"Untere Tal-Gasse; Untere Talgasse; Untere Thalgasse; Thalgasse, untere",Taschental; Oberes Taschental; Unteres Taschental,"Im 14. Jh. kam die Bezeichnung ' Taschental', später unterschieden nach Oberem und Unterem Taschental, auf.",1809/10: amtliche Bezeichnung eingeführt.,
Untere Wörthstraße,"Untere Wörth-Strasse; Untere Wörthstraße; Untere Wöhrdstraße; Wörthstrasse, untere; Unterwöhrdstraße; Untere Woehrdstraße; Untere Woerthstraße",Unterer Wehr; Unterer Wöhrd,in rst. Zeit 'unterer Wehr / Wöhrd',"1809/10 amtlich benannt in 'Unterwöhrdstraße', ab 1870 'Untere Wörthstraße' belegt",
Unterer Bergauerplatz,"Unterer Bergauer-Platz; Unterer Bergauerplatz; Unt. Bergauerpl.; Bergauerplatz, unterer",Beim Bergauer; Hinter dem Bergauer,seit dem ausgehenden 16. Jh. 'beim Bergauer' oder 'hinter dem Bergauer',ab 1809/10 'Unterer Bergauerplatz',
Unterer Judenhof,"Unterer Judenhof; Judenhof, unterer",,,,
Vestnertor,Vestnertor ,,,,
Vestnertormauer,Vestnertormauer; Vestnerthormauer; Vestnerthor-Mauer,,,,
Vordere Beckschlagergasse,"Vordere Beckschlager-Gasse; Vordere Beckschlagergasse; vord. Beckschlagergasse; Beckschlagergasse, vordere",Unruhegasse,"Seit 1485 belegt, auch als ""Unruhegasse"" bezeichnet.","Seit 1809/ 10 amtlich anerkannte (und bis 1945 auch der Realität entsprechende) Unterscheidung in ""Vordere B."" und ""Hintere B.""","1961 Umbenennung in ""Beckschlagergasse"". (beide Gassen zusammengelegt)"
Vordere Fischergasse,"Vordere Fischer-Gasse; Vordere Fischergasse; Vord. Fischergasse; Fischergasse, vordere",,,,
Vordere Insel Schütt,"Vordere Insel Schütt; Vord. Insel Schütt; Vordere Insel-Schütt; vord. Insel Schütt; Insel Schütt, vordere; Vordere Insel Schuett",Schüdt; Auf der Schütt,"INSEL SCHÜTT:  1376 als ""insula"" und 1596 erstmals als ""Schüdt"" belegt. Letztere Bezeichnung, für die sich bald ""auf der Schütt"" einbürgerte.",,1809/ 10 amtlich anerkannt.
Vordere Kartäusergasse,"Vordere Kartäuser-Gasse; Vordere Kartäusergasse; Vord. Kartäuserg.; Vordere Karthäusergasse; Karthäusergasse, vordere; Vordere Karthaeusergasse",,,1809 bis 1952 'Vordere Kartäusergasse',
Vordere Landauergasse,"Vordere Landauer-Gasse; Vordere Landauergasse; Landauergasse, vordere; Vordere Landauer Gasse",Beim Lauferschlagturm hinauf,vor 1809 ' Beim Lauferschlagturm hinauf',,"1961 Bezeichnung 'Vordere Landauergasse' aufgehoben, teils überbaut, der Rest wurde dem Platz 'Am Lauferschlagturm' zugeordnet"
Vordere Ledergasse,"Vordere Leder-Gasse; Vordere Ledergasse; Vord. Ledergasse; Ledergasse, vordere",,nicht zu verwechseln mit dem 'Leder(er)gäßlein' oder der 'Alten Ledergasse',1809/10 amtlich benannt in 'Vordere Ledergasse',
Vordere Nägeleinsgasse,"Vordere Nageleins-Gasse; Nägleinsgasse; Vordere Nägeleinsgasse; Nägeleinsgasse, vordere; Vordere Naegeleinsgasse",,,,"Name: ""Vordere Nägeleinsgasse"" 1969 aufgehoben."
Vordere Sterngasse,"Vordere Stern-Gasse; Vordere Sterngasse; Vord. Sterngasse; Sterngasse, vordere; Sterngasse",Im blauen Stern,bis 1809/10 'im blauen Stern',1809/10 amtlich in 'Sterngasse' umbenannt; ab 1870 'Vordere Sterngasse',
Vorderer Spitalhof,"Vorderer Spitalhof; Spitalhof, vorderer",,,,
Waaggasse,Waag-Gasse; Waggasse; Waaggasse,,Name seit rst. Zeit.,,
Waizenstraße,Waizen-Str.; Waizenstraße; Weizenstraße; Waizenstrasse; Waitzenstraße; Weitzenstraße,,,,
Wäschershof,Wäschershof; Wäschershof; Wäschers-Hof; Waeschershof,,,,
Webersplatz,Webers-Platz; Webersplatz,Am Schwabenberg,bis 1809/10 auch 'Am Schwabenberg',1809/10 amtlich 'Webersplatz',
Weikertsgässchen,Weikerts-Gässchen; Weikertsgäßchen; Weikertsgasse; Todtengasse; Todengäßlein; Totengäßlein,,,bis 1876 'Toden-' oder 'Totengäßlein'; danach 'Weikertsgäßchen',
Weinmarkt,Wein-Markt; Weinmarkt,,dieser Name seit 1611 (trotz Verlegung),,
Weintraubengasse,Weintrauben-Gasse; Weintraubengasse,Bei den ehem. drei Königen; Beim Weinträublein; Beim Ochsenfelder; Beim Zachariasbad; Am Zachariasbad,"In rst. Zeit wurde die Weintraubengasse nach einem Wirtshaus ('Bei den ehem. drei Königen', 'Beim Weinträublein') bzw. dessen Gastwirt (' Beim Ochsenfelder') bezeichnet; auch das Zachariasbad diente als Ortsangabe.",1809/10: amtliche Benennung,
Weißgerbergasse,Weissgerber-Gasse; Weißgerbergasse; Weiszgerbergasse,,,,
Wespennest,Wespennest; Wespen-Nest,,spätestens seit dem 18. Jh. Als 'Wespennest' bezeichnet,1876 'Wespennest' amtlich anerkannt,
Westtor,West-Tor; Westtor; Mohrentor,,,1863 als 'Mohrentor' errichtet und 1870 in 'Westtor' umbenannt,
Westtormauer,Westtor-Mauer; Westtormauer; Westthormauer; Westthor-Mauer,,,ab 1863: Westtormauer,
Westtorzwinger,Westthor-Zwinger; Westthorzwinger; Westtorzwinger,,,,
Winklerstraße,Winkler-Strasse; Winklerstraße; Winkler-Straße; Winklerstrasse; Wincklerstraße,An der Goldenen Gans; Bei der Goldenen Gans; Unterhalb St. Sebald; Bei der kleinen Waage,"In rst. Zeit ohne einheitliche Benennung,  der südliche Teil wurde nach dem Gasthaus zur Goldenen Gans und der nördliche nach der Sebalduskirche ('unterhalb St. Sebald'); auch: 'bei der kleinen Waage'",1809/10 Umbenennung,
Wöhrdertorstraße,Wöhrderthor-Straße; Wöhrderthorstraße; Woehrdertorstraße,,,,
Wolfsgasse,Wolfsgasse,,,,
Wollengässchen,"Wollen-Gässchen; Wollengäßchen, Wollengasse",,,,
Wunderburggasse,Wunderburg-Gasse; Wunderburggasse,,,,
Wurzelgasse,Wurzelgasse; Wurtzelgasse,Im Würzelein,,"vor 1811 'Im Würzelein', danach 'Wurzelgasse'",
Zirkelschmiedsgasse,Zirkelschmieds-Gasse; Zirkelschmiedsgasse; Zirkelschmiedsg.; Zirkelschmidtsgasse,Hohes Pflaster,in rst. Zeit 'Hohes Pflaster',1809/10 in 'Zirkelschmiedgasse' umbenannt,
Zwerggasse,Zwerg-Gasse; Zwerggasse,,,,
Zwischen den Fleischbänken,"Zwischen den Fleischbänken; Zwischen den Fleischb.; Fleischbänken, zwischen den; Zwischen den Fleischbaenken",,Aus rst. Zeit stammende Straßenbezeichnung,,
Äuss. Laufer Gasse ,,,,,
Adam-Klein-Straße ,,,,,
Adolf-Braun-Straße ,,,,,
Agnesgasse ,,,,,
Albertstraße ,,,,,
Albrecht-Dürer-Platz ,,,,,
Albrecht-Dürer-Straße ,,,,,
Alexanderstraße ,,,,,
Allersberger Straße,,,,,
Galgenhof ,,,,,
Am Gräslein,,,,,
Am Hallertor ,,,,,
Am Katharinenkloster ,,,,,
Am Knappsteig ,,,,,
Am Kressenstein ,,,,,
Am Laufer ,,,,,
Am Ölberg ,,,,,
Am Plärrer ,,,,,
Am Sand ,,,,,
Amselstraße ,,,,,
An der Fleischbrücke ,,,,,
An der Karlsbrücke ,,,,,
An der Sparkasse ,,,,,
Andreij-Sacharow-Platz ,,,,,
Angerstraße ,,,,,
Aufseßplatz ,,,,,
Augsburger Straße ,,,,,
Augustinerstraße ,,,,,
Äuss. Laufer Platz ,,,,,
Austraße ,,,,,
Bärenschanzstraße ,,,,,
Bauhof ,,,,,
Beckschlagergasse ,,,,,
Beckstraße ,,,,,
Beim Tiergärtnertor ,,,,,
Beim Rochuskirchhof ,,,,,
Bergstraße ,,,,,
Bertha-von-Suttner-Straße,,,,,
Betzengäßchen ,,,,,
Bindergasse ,,,,,
Birkenstraße ,,,,,
Bleichstraße ,,,,,
Blücherstraße,,,,,
Blumenthalstraße ,,,,,
Bogenstraße ,,,,,
Borsigstraße ,,,,,
Breitscheidstraße ,,,,,
Brucknerstraße ,,,,,
Brunnengäßchen ,,,,,
Bulmannstraße ,,,,,
Burg ,,,,,
Burgerstraße ,,,,,
Burgstraße ,,,,,
Celtisplatz ,,,,,
Celtisstraße ,,,,,
Comeniusstraße ,,,,,
Dallingerstraße ,,,,,
Denisstraße ,,,,,
Deutschherrnstraße ,,,,,
Dilherrstraße ,,,,,
Doktorshof ,,,,,
Don-Bosco-Straße ,,,,,
Dooser Straße ,,,,,
Dörflerstraße ,,,,,
Dorotheenstraße,,,,,
Dörrersgasse ,,,,,
Dr.-Kurt-Schumacher-Straße ,,,,,
Dürrenhofstraße ,,,,,
Eberhardshof ,,,,,
Eberhardshofstraße ,,,,,
Egidienplatz ,,,,,
Elisenstraße ,,,,,
Emmerlingsgasse ,,,,,
Endterstraße ,,,,,
Engelhardsgasse ,,,,,
Entengasse ,,,,,
Ernststraße ,,,,,
Fahrradstraße ,,,,,
Färberplatz ,,,,,
Färberstraße,,,,,
Färbertor ,,,,,
Felixstraße,,,,,
Ferdinandstaße ,,,,,
Feuerleinstraße ,,,,,
Findelgasse ,,,,,
Finkenstraße,,,,,
Fischergasse ,,,,,
Flotowstraße ,,,,,
Frankenschnellweg,,,,,
Frauentor ,,,,,
Frauentorgraben,,,,,
Frauentormauer ,,,,,
Frauentorzwinger ,,,,,
Friedrich-Bergold-Weg ,,,,,
Fuchsstraße ,,,,,
Fürther Straße ,,,,,
Fuggerstraße,,,,,
Füll ,,,,,
Fünferplatz ,,,,,
Fürther Straße ,,,,,
Fürther Tor ,,,,,
Galgenhofstraße ,,,,,
Gebhard-Ott-Straße ,,,,,
Geiersberg ,,,,,
Geisseestraße ,,,,,
Georg-Hager-Straße,,,,,
Georg-Hennch-Straße ,,,,,
Georgstraße,,,,,
Gerlestraße ,,,,,
Gernotstraße,,,,,
Gertrudstraße ,,,,,
Gewerbemuseumsplatz ,,,,,
Gibitzenhofstraße,,,,,
Giselastraße,,,,,
Glaserstraße ,,,,,
Grundfelder Straße,,,,,
Glockendonstraße ,,,,,
Glöckleinsgasse ,,,,,
Gottfriedstraße ,,,,,
Grasersgasse ,,,,,
Grobestraße ,,,,,
Grübelstraße ,,,,,
Grundherrngäßchen ,,,,,
Grünstraße,,,,,
Gugelstraße,,,,,
Guttenbergplatz,,,,,
Halbwachsengäßchen ,,,,,
Hallplatz ,,,,,
Hans-Sachs-Gasse ,,,,,
Hans-Sachs-Platz ,,,,,
Hans-Thoma-Straße ,,,,,
Haslerstraße ,,,,,
Hasstraße ,,,,,
Hauptmarkt ,,,,,
Hautschstraße ,,,,,
Heideloffstraße,,,,,
Heinickestraße,,,,,
Heinrichstraße,,,,,
Hermannstraße,,,,,
Heugäßchen ,,,,,
Heynestraße,,,,,
Hillerstraße ,,,,,
Himpfelshofstraße ,,,,,
Hintere Cramergasse ,,,,,
Hintere Insel Schütt ,,,,,
Hintere Marktstraße,,,,,
Hintere Sterngasse ,,,,,
Hinterm Bahnhof ,,,,,
Hirschelgasse ,,,,,
Hochstraße ,,,,,
Holbeinstraße ,,,,,
Holzschuherstraße ,,,,,
Holzwiesenstraße ,,,,,
Hübnersplatz ,,,,,
Hummelsteiner Weg ,,,,,
Idastraße ,,,,,
Ihlestraße ,,,,,
Imhoffstraße ,,,,,
Innere Cramer-Klett-Straße ,,,,,
Innere Laufer Gasse ,,,,,
Innerer Laufer Platz ,,,,,
Irrerstraße ,,,,,
Jahnstraße ,,,,,
Jakobsplatz ,,,,,
Jakobstor ,,,,,
Jakobstraße ,,,,,
Jamnitzerstraße ,,,,,
Johannesgasse ,,,,,
Johann-Sebastian-Bach-Straße ,,,,,
Josef-Carl-Grund-Straße ,,,,,
Judengasse ,,,,,
Kaiserstraße ,,,,,
Kapellenstraße ,,,,,
Kappengasse ,,,,,
Karl-Bröger-Straße ,,,,,
Karl-Bröger-Tunnel ,,,,,
Karl-Grillenberger-Straße ,,,,,
Karl-Pschigode-Platz ,,,,,
Karlstraße ,,,,,
Kartäusergasse ,,,,,
Kartäusertor ,,,,,
Kaspar-Hauser-Platz ,,,,,
Katharinengasse ,,,,,
Kernstraße ,,,,,
Klaragasse ,,,,,
Klarissenplatz ,,,,,
Kleinweidenmühle ,,,,,
Knorrstraße ,,,,,
Kollwitzstraße ,,,,,
Kolpinggasse ,,,,,
Königstor ,,,,,
Königstorgraben ,,,,,
Königstormauer ,,,,,
Königstorzwinger ,,,,,
Königstraße ,,,,,
Königstraße ,,,,,
Konradstraße ,,,,,
Kontumazgarten ,,,,,
Kornmarkt ,,,,,
Kreutzerstraße ,,,,,
Kreuzsteinstraße ,,,,,
Kühnertsgasse ,,,,,
Kunigundenstraße ,,,,,
Kupferschmiedshof ,,,,,
Kupferstraße ,,,,,
Kürschnershof ,,,,,
Kurt-Karl-Doberer-Straße ,,,,,
Lachfelderstraße ,,,,,
Lammsgasse ,,,,,
Landauergasse ,,,,,
Landgrabenstraße Steinbühl,,,,,
Lange Gasse ,,,,,
Laufertormauer ,,,,,
Laufertorzwinger ,,,,,
Leiblstraße ,,,,,
Lenaustraße ,,,,,
Leopoldstraße ,,,,,
Lessingstraße ,,,,,
Lilienstraße ,,,,,
Lochnerstraße ,,,,,
Lorenzer Straße ,,,,,
Lortzingstraße ,,,,,
Ludwigstor ,,,,,
Ludwigstorzwinger ,,,,,
Ludwigstraße ,,,,,
Luisenstraße ,,,,,
Luitpoldstraße ,,,,,
Maiengasse ,,,,,
Manggasse ,,,,,
Mannertstraße ,,,,,
Manuelastraße ,,,,,
Marie-Beeg-Straße ,,,,,
Marientor ,,,,,
Marientorgraben ,,,,,
Marientormauer ,,,,,
Marientorzwinger ,,,,,
Martin-Treu-Straße ,,,,,
Maximilianstraße ,,,,,
Maxplatz ,,,,,
Maxtormauer ,,,,,
Melanchthonplatz ,,,,,
Melanchthonstraße ,,,,,
Mendelstraße ,,,,,
Menzelhof ,,,,,
Michael-Ende-Straße ,,,,,
Mittlere Kanalstraße ,,,,,
Mittlere Kreuzgasse ,,,,,
Moltkestraße ,,,,,
Mohrengasse ,,,,,
Moosfeldweg ,,,,,
Mostgasse ,,,,,
Muggenhofer Straße ,,,,,
Müllnerstraße ,,,,,
Münzgasse ,,,,,
Münzplatz ,,,,,
Murrstraße ,,,,,
Nägeleinsplatz ,,,,,
Nelkenstraße ,,,,,
Neubleiche ,,,,,
Neue Gasse ,,,,,
Neunhofer Schulweg ,,,,,
Neutormauer ,,,,,
Neutorstraße ,,,,,
Neutorzwinger ,,,,,
Nicolaistraße ,,,,,
Nonnengartenstraße ,,,,,
Nonnengasse ,,,,,
Nopitschstraße ,,,,,
Nützelstraße ,,,,,
Obere Kanalstraße ,,,,,
Obere Kieselbergstraße ,,,,,
Obere Krämersgasse ,,,,,
Obere Kreuzgasse ,,,,,
Obere Mentergasse ,,,,,
Obere Schmiedgasse ,,,,,
Obere Seitenstraße ,,,,,
Obere Söldnersgasse ,,,,,
Obere Talgasse ,,,,,
Obere Turnstraße ,,,,,
Obere Wörthstraße ,,,,,
Oberer Bergauerplatz ,,,,,
Obstgasse ,,,,,
Obstmarkt ,,,,,
Ohmstraße ,,,,,
Olgastraße ,,,,,
Orffstraße ,,,,,
Ossietzkystraße ,,,,,
Otmarstraße ,,,,,
Ottostraße ,,,,,
Paniersplatz ,,,,,
Paradiesstraße ,,,,,
Paumgartnerstraße ,,,,,
Pestalozzistraße ,,,,,
Peter-Henlein-Straße ,,,,,
Peterstraße ,,,,,
Peter-Vischer-Straße ,,,,,
Peuntgasse ,,,,,
Peyerstraße ,,,,,
Pfeifergasse ,,,,,
Pfinzingstraße ,,,,,
Pfründnerstraße ,,,,,
Philipp-Koerber-Weg ,,,,,
Pillenreuther Straße ,,,,,
Platnersgasse ,,,,,
Plobenhofstraße ,,,,,
Praterstraße ,,,,,
Preißlerstraße ,,,,,
Raabstraße ,,,,,
Radbrunnengasse ,,,,,
Rathausplatz ,,,,,
Rathenauplatz ,,,,,
Redtenbacherstraße ,,,,,
Regensburger Straße ,,,,,
Regerstraße ,,,,,
Reitackerstraße ,,,,,
Reutersbrunnenstraße ,,,,,
Reuthweg ,,,,,
Richard-Wagner-Platz ,,,,,
Rietschstraße ,,,,,
Rohrmannstraße ,,,,,
Roonstraße ,,,,,
Rosa-Luxemburg-Platz ,,,,,
Rosenaustraße ,,,,,
Rosengasse ,,,,,
Rosenplütstraße ,,,,,
Rosental ,,,,,
Rothenburger Straße ,,,,,
Rothenburger Straße ,,,,,
Rotschmiedsgasse ,,,,,
Ruprechtraße ,,,,,
Saldorferstraße ,,,,,
Sandstraße ,,,,,
Saubertsraße ,,,,,
Schanzenstraße ,,,,,
Scharrerstraße ,,,,,
Schieferstraße ,,,,,
Schiestlstraße ,,,,,
Schildgasse ,,,,,
Schlachthofstraße ,,,,,
Schlehengasse ,,,,,
Schloßäckerstraße ,,,,,
Schlossstraße ,,,,,
Schlotfegergasse ,,,,,
Schmausengasse ,,,,,
Schonerstraße ,,,,,
Schottengasse ,,,,,
Schulgäßchen ,,,,,
Schumannstraße ,,,,,
Schustergasse ,,,,,
Schwabacher Straße ,,,,,
Seeleinsbühlstraße ,,,,,
Sieben Zeilen ,,,,,
Siebenkeesstraße ,,,,,
Sielstraße ,,,,,
Siemensplatz ,,,,,
Sigmundstraße ,,,,,
Solger Straße ,,,,,
Spenglerstraße ,,,,,
Spitalgasse ,,,,,
Spittlertor ,,,,,
Spittlertorgraben ,,,,,
Spittlertorgraben ,,,,,
Spittlertormauer ,,,,,
Spittlertorzwinger ,,,,,
Spitzenberg ,,,,,
Spohrstraße ,,,,,
Stangengäßchen ,,,,,
Steibweg ,,,,,
Stelzengasse ,,,,,
Stephanstraße ,,,,,
Sterntor ,,,,,
Stöpselgasse ,,,,,
Südliche Fürther Straße ,,,,,
Sündersbühlstraße ,,,,,
Tafelfeldstraße ,,,,,
Tafelfeldtunnel ,,,,,
Tafelhofstraße ,,,,,
Tassilostraße ,,,,,
Tetzelgasse ,,,,,
Theatergasse ,,,,,
Theklastraße ,,,,,
Theresienplatz ,,,,,
Theresienstraße ,,,,,
Trautstraße ,,,,,
Treibberg ,,,,,
Trödelmarkt ,,,,,
Troststraße ,,,,,
Trübnerstraße ,,,,,
Tucherstraße ,,,,,
Tucherzwinger ,,,,,
Tuchgasse ,,,,,
Tullnaustraße ,,,,,
Tulpenstraße ,,,,,
Tunnelstraße ,,,,,
Unschlittplatz ,,,,,
Unschlittplatz ,,,,,
Untere Kanalstraße ,,,,,
Untere Kieselbergstraße ,,,,,
Untere Krämersgasse ,,,,,
Untere Kreuzgasse ,,,,,
Untere Mentergasse ,,,,,
Untere Schmiedgasse ,,,,,
Untere Seitenstraße ,,,,,
Untere Söldnersgasse ,,,,,
Untere Talgasse ,,,,,
Untere Turnstraße ,,,,,
Untere Wörthstraße ,,,,,
Unterer Bergauer Platz ,,,,,
Vestnertorgraben ,,,,,
Vestnertormauer ,,,,,
Volprechtstraße ,,,,,
Volzzstraße ,,,,,
Vordere Cramergasse ,,,,,
Vordere Insel Schütt ,,,,,
Vordere Marktstraße ,,,,,
Vordere Sterngasse ,,,,,
Waaggasse ,,,,,
Waltherstraße ,,,,,
Wandererstraße ,,,,,
Wassergasse ,,,,,
Webersgasse ,,,,,
Webersplatz ,,,,,
Weinmarkt ,,,,,
Weintraubengasse ,,,,,
Weißgerbergasse ,,,,,
Wendlerstraße ,,,,,
Wespennest ,,,,,
Westtor ,,,,,
Westtorgraben ,,,,,
Westtorgraben ,,,,,
Westtormauer ,,,,,
Westtorzwinger ,,,,,
Widhalmstaße ,,,,,
Wiesenstraße ,,,,,
Wilhelm-Bayer-Weg ,,,,,
Wilhelmstraße ,,,,,
Willstraße ,,,,,
Winklerstraße ,,,,,
Wirthstraße ,,,,,
Wölckernstraße,,,,,
Wolgemutstraße ,,,,,
Wunderburggasse ,,,,,
Zerzabelshofstraße ,,,,,
Zickstraße ,,,,,
Zirkelschmiedsgasse ,,,,,
Zollerstraße ,,,,,
Zweigstraße ,,,,,
Zwischen den Fleischbänken ,,,,,